% # iter+eval+sigma+axisratio+fbestever+fitness+fmedian+fworst+mindii+idxmaxSD+maxSD+idxminSD+minSD (randomSeed=807806320, Tue Feb  1 14:49:12 2011)
152	1976	4.6629e-02	2.90e+00	8.053253327278528e+00	8.053253327278528e+00	1.094620886307229e+01	6.320932269302621e+01	5.0736e-01	22	1.1770e+00	1	5.0589e-01
153	1989	4.6268e-02	2.91e+00	8.053253327278528e+00	8.198197801842156e+00	1.032105213997883e+01	3.214755504629518e+01	5.0493e-01	22	1.1740e+00	1	5.0353e-01
154	2002	4.4801e-02	2.92e+00	7.547980884796366e+00	7.547980884796366e+00	1.221684674797421e+01	4.342423077706773e+01	5.0264e-01	22	1.1727e+00	1	5.0110e-01
155	2015	4.1965e-02	2.93e+00	7.547980884796366e+00	8.156306181586103e+00	1.161316400365302e+01	3.016971494118045e+01	5.0024e-01	22	1.1710e+00	1	4.9876e-01
156	2028	3.9923e-02	2.93e+00	7.547980884796366e+00	8.346426494318200e+00	1.416702542319742e+01	3.330593190410824e+01	4.9791e-01	22	1.1689e+00	1	4.9653e-01
157	2041	3.9378e-02	2.94e+00	7.547980884796366e+00	8.351021468200791e+00	9.977551344352788e+00	2.008673987753219e+01	4.9576e-01	22	1.1679e+00	1	4.9417e-01
158	2054	3.9063e-02	2.95e+00	7.547980884796366e+00	8.539925568551576e+00	9.640575309636095e+00	2.031035060154764e+01	4.9342e-01	22	1.1677e+00	1	4.9193e-01
159	2067	3.9128e-02	2.96e+00	7.547980884796366e+00	8.431516326376364e+00	1.146295762962802e+01	2.478006719789450e+01	4.9123e-01	22	1.1665e+00	1	4.8972e-01
160	2080	3.9288e-02	2.98e+00	7.547980884796366e+00	8.581735436055267e+00	9.641890723159827e+00	1.633245430242664e+01	4.8901e-01	22	1.1699e+00	1	4.8744e-01
161	2093	3.8363e-02	3.01e+00	7.547980884796366e+00	8.565269932485338e+00	1.003285659313550e+01	2.543285474508649e+01	4.8671e-01	22	1.1678e+00	1	4.8514e-01
162	2106	3.7848e-02	3.04e+00	7.547980884796366e+00	8.629464105852719e+00	9.746916459975772e+00	2.477434501563560e+01	4.8443e-01	22	1.1644e+00	1	4.8285e-01
163	2119	3.7926e-02	3.04e+00	7.547980884796366e+00	8.337210154641424e+00	1.189134272763647e+01	3.693546572651646e+01	4.8214e-01	22	1.1625e+00	1	4.8050e-01
164	2132	3.8111e-02	3.07e+00	7.547980884796366e+00	8.347129335130299e+00	9.445389826297419e+00	1.715529358067633e+01	4.7982e-01	22	1.1585e+00	1	4.7819e-01
165	2145	3.8458e-02	3.07e+00	7.547980884796366e+00	8.244215162119604e+00	9.723722645718953e+00	1.679410068924417e+01	4.7750e-01	22	1.1609e+00	1	4.7593e-01
166	2158	3.8338e-02	3.08e+00	7.547980884796366e+00	8.028280625564621e+00	1.173944671537313e+01	2.412227013038551e+01	4.7529e-01	22	1.1595e+00	1	4.7362e-01
167	2171	3.9693e-02	3.10e+00	7.547980884796366e+00	8.076127233305559e+00	1.049389228300458e+01	2.602527446665644e+01	4.7299e-01	22	1.1565e+00	1	4.7150e-01
168	2184	4.0116e-02	3.11e+00	7.547980884796366e+00	7.987165059117534e+00	1.058484209861010e+01	2.061072579880792e+01	4.7080e-01	22	1.1529e+00	1	4.6936e-01
169	2197	4.0582e-02	3.11e+00	7.547980884796366e+00	8.003693357275980e+00	1.334241589261477e+01	3.711337095115690e+01	4.6865e-01	22	1.1515e+00	1	4.6773e-01
170	2210	4.2496e-02	3.11e+00	7.466202562469693e+00	7.466202562469693e+00	8.085335188061730e+00	2.994454669983171e+01	4.6691e-01	22	1.1486e+00	1	4.6583e-01
171	2223	4.3416e-02	3.12e+00	7.400040434743160e+00	7.400040434743160e+00	8.665407459379557e+00	2.145662804660429e+01	4.6510e-01	22	1.1453e+00	1	4.6380e-01
172	2236	4.4469e-02	3.13e+00	7.253450344839074e+00	7.253450344839074e+00	1.325183956337436e+01	2.423732616531244e+01	4.6302e-01	22	1.1416e+00	1	4.6169e-01
173	2249	4.7505e-02	3.14e+00	7.014929261232119e+00	7.014929261232119e+00	9.661412701264981e+00	2.840873802388945e+01	4.6096e-01	22	1.1461e+00	1	4.5952e-01
174	2262	5.0409e-02	3.16e+00	7.014929261232119e+00	7.176453946645972e+00	9.747186979207553e+00	3.600023287922840e+01	4.5876e-01	22	1.1420e+00	1	4.5743e-01
175	2275	5.2735e-02	3.16e+00	6.760334098923864e+00	6.760334098923864e+00	7.398021394397868e+00	2.278574951651614e+01	4.5662e-01	22	1.1398e+00	1	4.5542e-01
176	2288	5.4852e-02	3.17e+00	6.435947531489325e+00	6.435947531489325e+00	8.470398255178667e+00	2.505382952204437e+01	4.5464e-01	22	1.1442e+00	1	4.5336e-01
177	2301	5.5849e-02	3.18e+00	6.435947531489325e+00	6.524264621504090e+00	1.155051049755698e+01	3.186416844255825e+01	4.5258e-01	22	1.1452e+00	1	4.5118e-01
178	2314	5.5526e-02	3.19e+00	6.435947531489325e+00	7.296404094483638e+00	1.250351343071740e+01	2.381863241285727e+01	4.5042e-01	22	1.1420e+00	1	4.4919e-01
179	2327	5.3239e-02	3.20e+00	6.435947531489325e+00	6.983338545115286e+00	1.494720903404307e+01	2.603437925854440e+01	4.4845e-01	22	1.1370e+00	1	4.4724e-01
180	2340	5.3674e-02	3.20e+00	6.435947531489325e+00	6.497821834155886e+00	7.464025914964922e+00	2.723063878088477e+01	4.4650e-01	22	1.1355e+00	1	4.4506e-01
181	2353	5.2244e-02	3.25e+00	6.435947531489325e+00	6.775782535694238e+00	1.557513623238665e+01	2.557658842403049e+01	4.4433e-01	22	1.1467e+00	1	4.4313e-01
182	2366	5.1062e-02	3.29e+00	6.435947531489325e+00	6.668283179258899e+00	8.310606292906488e+00	2.857899643210310e+01	4.4243e-01	22	1.1417e+00	1	4.4112e-01
183	2379	5.1567e-02	3.32e+00	6.435947531489325e+00	6.715999660926155e+00	1.019271204475106e+01	2.770115452127289e+01	4.4041e-01	22	1.1450e+00	1	4.3911e-01
184	2392	5.0880e-02	3.35e+00	6.435947531489325e+00	6.500464029667675e+00	1.055481179964760e+01	5.742697594269853e+01	4.3843e-01	22	1.1422e+00	1	4.3699e-01
185	2405	5.0794e-02	3.37e+00	5.877255583634783e+00	5.877255583634783e+00	8.748100059028436e+00	2.525286236098966e+01	4.3631e-01	22	1.1414e+00	1	4.3491e-01
186	2418	5.4182e-02	3.40e+00	5.815093139434100e+00	5.815093139434100e+00	9.843206029462440e+00	3.821168741556075e+01	4.3421e-01	22	1.1396e+00	1	4.3308e-01
187	2431	5.5846e-02	3.48e+00	5.815093139434100e+00	5.902130207165400e+00	1.034589093373065e+01	4.356915745989367e+01	4.3239e-01	22	1.1366e+00	1	4.3101e-01
188	2444	5.5741e-02	3.52e+00	5.715086612672148e+00	5.715086612672148e+00	7.207837328538711e+00	2.704742890563758e+01	4.3031e-01	22	1.1329e+00	1	4.2899e-01
189	2457	5.6941e-02	3.55e+00	5.715086612672148e+00	5.820032712470666e+00	8.327134628146014e+00	2.704725764851389e+01	4.2831e-01	22	1.1315e+00	1	4.2695e-01
190	2470	5.5385e-02	3.61e+00	5.690284584293685e+00	5.690284584293685e+00	7.798114906853535e+00	2.981830303344595e+01	4.2627e-01	22	1.1343e+00	1	4.2505e-01
191	2483	5.6936e-02	3.64e+00	5.185924645865282e+00	5.185924645865282e+00	8.784853927249877e+00	4.832575988005137e+01	4.2437e-01	22	1.1329e+00	1	4.2314e-01
192	2496	5.8797e-02	3.73e+00	5.185924645865282e+00	5.185938361121764e+00	1.670165194679346e+01	3.270143385362999e+01	4.2252e-01	22	1.1318e+00	1	4.2159e-01
193	2509	5.8404e-02	3.81e+00	5.185924645865282e+00	5.551147126927277e+00	6.354553184880341e+00	2.752161771139618e+01	4.2095e-01	22	1.1277e+00	1	4.1987e-01
194	2522	5.7545e-02	3.86e+00	5.185924645865282e+00	5.519148926933375e+00	7.835306173381615e+00	4.143255678602636e+01	4.1922e-01	22	1.1266e+00	1	4.1798e-01
195	2535	5.7181e-02	3.91e+00	4.815212631199524e+00	4.815212631199524e+00	9.679048008265303e+00	2.313819899455773e+01	4.1734e-01	22	1.1232e+00	1	4.1601e-01
196	2548	5.6570e-02	3.96e+00	4.815212631199524e+00	4.820478224895075e+00	6.342350369537207e+00	2.092462412060051e+01	4.1540e-01	22	1.1196e+00	1	4.1401e-01
197	2561	5.6919e-02	4.02e+00	4.815212631199524e+00	5.065382454271448e+00	8.800210043187441e+00	2.743236167228801e+01	4.1340e-01	22	1.1228e+00	1	4.1214e-01
198	2574	5.5897e-02	4.11e+00	4.815212631199524e+00	5.314960222667890e+00	1.135000234055320e+01	3.033655732080601e+01	4.1154e-01	22	1.1198e+00	1	4.1049e-01
199	2587	5.7327e-02	4.15e+00	4.815212631199524e+00	4.944943066460242e+00	7.790087995659526e+00	3.167874403851683e+01	4.0981e-01	22	1.1225e+00	1	4.0853e-01
200	2600	5.8384e-02	4.21e+00	4.734643506376662e+00	4.734643506376662e+00	7.094137438564196e+00	3.241655804991221e+01	4.0785e-01	22	1.1203e+00	1	4.0672e-01
201	2613	6.0429e-02	4.25e+00	4.734643506376662e+00	5.268170310369395e+00	1.059957515286646e+01	4.355809547745100e+01	4.0607e-01	22	1.1264e+00	1	4.0491e-01
202	2626	6.0281e-02	4.28e+00	4.734643506376662e+00	4.832922270487374e+00	6.925145888350597e+00	2.755405305752497e+01	4.0427e-01	22	1.1269e+00	1	4.0301e-01
203	2639	5.8533e-02	4.32e+00	4.516508230078737e+00	4.516508230078737e+00	6.224406543312496e+00	3.424562739007830e+01	4.0240e-01	22	1.1271e+00	1	4.0105e-01
204	2652	5.8387e-02	4.34e+00	4.309383323924028e+00	4.309383323924028e+00	6.411360256651808e+00	2.869890269621868e+01	4.0045e-01	22	1.1255e+00	1	3.9909e-01
205	2665	5.9645e-02	4.38e+00	4.309383323924028e+00	4.622623226400865e+00	7.352843803753622e+00	2.987564525383354e+01	3.9849e-01	22	1.1230e+00	1	3.9732e-01
206	2678	6.1104e-02	4.41e+00	4.309383323924028e+00	4.474913325260940e+00	5.596222845484040e+00	2.395415348336484e+01	3.9670e-01	22	1.1283e+00	1	3.9550e-01
207	2691	6.1212e-02	4.44e+00	4.309383323924028e+00	4.369251150285369e+00	6.219484012297831e+00	1.119919076431000e+01	3.9489e-01	22	1.1250e+00	1	3.9365e-01
208	2704	5.9147e-02	4.46e+00	4.247816227904226e+00	4.247816227904226e+00	7.839777660658305e+00	1.090330004461929e+01	3.9304e-01	22	1.1217e+00	1	3.9191e-01
209	2717	5.8476e-02	4.46e+00	4.247816227904226e+00	4.828018990254312e+00	1.050000425343262e+01	3.097709013245641e+01	3.9130e-01	22	1.1178e+00	1	3.9060e-01
210	2730	5.7362e-02	4.48e+00	4.247816227904226e+00	4.493554788039257e+00	9.188082998454304e+00	1.526182440312221e+01	3.8990e-01	22	1.1171e+00	1	3.8888e-01
211	2743	5.7852e-02	4.49e+00	4.247816227904226e+00	4.759088191120407e+00	7.119898015986778e+00	2.196791841403704e+01	3.8820e-01	22	1.1142e+00	1	3.8719e-01
212	2756	5.7179e-02	4.51e+00	4.247816227904226e+00	4.593160416871898e+00	6.467104691854677e+00	3.494090321745292e+01	3.8655e-01	22	1.1106e+00	1	3.8545e-01
213	2769	5.8095e-02	4.52e+00	3.559283462961521e+00	3.559283462961521e+00	7.497381586797620e+00	2.033244311742634e+01	3.8483e-01	22	1.1088e+00	1	3.8364e-01
214	2782	5.8687e-02	4.58e+00	3.559283462961521e+00	3.873308312313987e+00	6.583610014186368e+00	1.745832321659529e+01	3.8305e-01	22	1.1097e+00	1	3.8214e-01
215	2795	5.8297e-02	4.64e+00	3.559283462961521e+00	3.884079473774281e+00	7.107825671594426e+00	2.459073625221495e+01	3.8151e-01	22	1.1082e+00	1	3.8039e-01
216	2808	5.8798e-02	4.66e+00	3.484612085764536e+00	3.484612085764536e+00	4.951727284617426e+00	2.401404809942437e+01	3.7978e-01	22	1.1047e+00	1	3.7856e-01
217	2821	5.8718e-02	4.73e+00	3.278398273941043e+00	3.278398273941043e+00	5.681982787290136e+00	4.787952852620912e+01	3.7796e-01	20	1.1073e+00	1	3.7671e-01
218	2834	5.8021e-02	4.79e+00	3.278398273941043e+00	3.281670803126529e+00	3.978819780494541e+00	7.327891116252006e+00	3.7611e-01	22	1.1121e+00	1	3.7489e-01
219	2847	5.9180e-02	4.86e+00	3.042913323937225e+00	3.042913323937225e+00	4.090811579156231e+00	2.294703541580678e+01	3.7430e-01	20	1.1085e+00	1	3.7305e-01
220	2860	5.9799e-02	4.96e+00	3.042913323937225e+00	3.683193354174489e+00	7.256362801045825e+00	1.968489504057070e+01	3.7246e-01	20	1.1091e+00	1	3.7140e-01
221	2873	5.8053e-02	5.04e+00	3.042913323937225e+00	3.372990980672764e+00	8.239270445460987e+00	5.055766144226688e+01	3.7083e-01	20	1.1098e+00	1	3.6997e-01
222	2886	5.6951e-02	5.09e+00	3.042913323937225e+00	3.450669654246285e+00	5.204609373765948e+00	2.126984656749107e+01	3.6934e-01	20	1.1101e+00	1	3.6819e-01
223	2899	5.4626e-02	5.13e+00	3.042913323937225e+00	3.427646888155687e+00	4.397394176488009e+00	1.689016242885385e+01	3.6756e-01	20	1.1086e+00	1	3.6649e-01
224	2912	5.2048e-02	5.19e+00	3.042913323937225e+00	3.176227292569452e+00	5.896309330546425e+00	4.039239027089322e+01	3.6589e-01	20	1.1093e+00	1	3.6504e-01
225	2925	5.0420e-02	5.20e+00	3.042913323937225e+00	3.765298609269801e+00	4.974669316053503e+00	2.909382653490016e+01	3.6444e-01	22	1.1108e+00	1	3.6360e-01
226	2938	4.9775e-02	5.20e+00	3.042913323937225e+00	3.260203699131419e+00	5.320548668653724e+00	1.237915444354545e+01	3.6301e-01	22	1.1123e+00	1	3.6188e-01
227	2951	5.0774e-02	5.24e+00	3.042913323937225e+00	3.435934778621488e+00	4.483466098646183e+00	2.642038243517689e+01	3.6130e-01	22	1.1177e+00	1	3.6014e-01
228	2964	5.1514e-02	5.25e+00	3.042913323937225e+00	3.322880025222680e+00	4.195227818714846e+00	1.958472649481551e+01	3.5959e-01	22	1.1271e+00	1	3.5844e-01
229	2977	5.1704e-02	5.27e+00	3.042913323937225e+00	3.318060031868884e+00	3.744843431368333e+00	9.327734893703772e+00	3.5788e-01	22	1.1281e+00	1	3.5681e-01
230	2990	5.1493e-02	5.27e+00	2.873260924866910e+00	2.873260924866910e+00	3.837274840408853e+00	2.186519927656872e+01	3.5626e-01	22	1.1291e+00	1	3.5511e-01
231	3003	5.2294e-02	5.30e+00	2.873260924866910e+00	2.915266721625500e+00	4.151748428810218e+00	8.317689752397609e+00	3.5457e-01	22	1.1356e+00	1	3.5341e-01
232	3016	5.2079e-02	5.32e+00	2.873260924866910e+00	3.068867446651888e+00	3.845221245035562e+00	1.405764444806593e+01	3.5289e-01	22	1.1392e+00	1	3.5176e-01
233	3029	5.2751e-02	5.36e+00	2.511174816445495e+00	2.511174816445495e+00	3.949618590291451e+00	2.836638106281655e+01	3.5125e-01	22	1.1406e+00	1	3.5006e-01
234	3042	5.4539e-02	5.41e+00	2.511174816445495e+00	2.704875783482114e+00	5.736553108422568e+00	1.827172281696278e+01	3.4955e-01	22	1.1526e+00	1	3.4856e-01
235	3055	5.5939e-02	5.45e+00	2.469928238043333e+00	2.469928238043333e+00	3.472125051517944e+00	2.508147427000152e+01	3.4805e-01	22	1.1551e+00	1	3.4692e-01
236	3068	5.7113e-02	5.52e+00	2.469928238043333e+00	2.740728319165022e+00	3.627366040619073e+00	8.724815196562927e+00	3.4641e-01	22	1.1650e+00	1	3.4538e-01
237	3081	5.7046e-02	5.57e+00	2.314161748871673e+00	2.314161748871673e+00	3.383452576667596e+00	1.134889520279202e+01	3.4487e-01	22	1.1669e+00	1	3.4378e-01
238	3094	5.8616e-02	5.59e+00	2.216387979197190e+00	2.216387979197190e+00	5.767345176873758e+00	2.243120745471098e+01	3.4327e-01	22	1.1700e+00	1	3.4214e-01
239	3107	5.8757e-02	5.64e+00	2.047946610666597e+00	2.047946610666597e+00	3.381695992988218e+00	2.995079721470748e+01	3.4165e-01	22	1.1679e+00	1	3.4047e-01
240	3120	5.7867e-02	5.68e+00	2.047946610666597e+00	2.231121190906469e+00	4.670437870360650e+00	1.242644930991218e+01	3.3998e-01	22	1.1673e+00	1	3.3884e-01
241	3133	5.7707e-02	5.71e+00	2.047946610666597e+00	2.100821039372476e+00	2.538449238514153e+00	1.236672765736377e+01	3.3836e-01	22	1.1669e+00	1	3.3721e-01
242	3146	5.8154e-02	5.73e+00	1.872090211243694e+00	1.872090211243694e+00	3.212149551797557e+00	1.934272886281117e+01	3.3672e-01	22	1.1715e+00	1	3.3558e-01
243	3159	5.8666e-02	5.76e+00	1.681274773750871e+00	1.681274773750871e+00	3.208964425308404e+00	1.465714471694736e+01	3.3510e-01	22	1.1686e+00	1	3.3397e-01
244	3172	5.7680e-02	5.79e+00	1.681274773750871e+00	1.933906657423018e+00	4.932082195117995e+00	3.228966839709580e+01	3.3350e-01	22	1.1667e+00	1	3.3240e-01
245	3185	5.7305e-02	5.85e+00	1.681274773750871e+00	1.951536388365580e+00	4.194696368129969e+00	1.166055545639468e+01	3.3194e-01	22	1.1701e+00	1	3.3082e-01
246	3198	5.7038e-02	5.94e+00	1.649213242132318e+00	1.649213242132318e+00	4.140910961177125e+00	1.303417473729778e+01	3.3037e-01	22	1.1721e+00	1	3.2944e-01
247	3211	5.6959e-02	5.98e+00	1.616855274207100e+00	1.616855274207100e+00	4.666366998510346e+00	2.715006741597314e+01	3.2898e-01	22	1.1786e+00	1	3.2788e-01
248	3224	5.7481e-02	6.02e+00	1.616855274207100e+00	2.064578316508083e+00	2.971642752468898e+00	2.588829515576070e+01	3.2743e-01	22	1.1805e+00	1	3.2636e-01
249	3237	5.7086e-02	6.07e+00	1.616855274207100e+00	1.780759460005070e+00	3.533590769421656e+00	1.059145323854737e+01	3.2591e-01	22	1.1767e+00	1	3.2488e-01
250	3250	5.6143e-02	6.11e+00	1.616855274207100e+00	1.755072266674375e+00	3.164611395054235e+00	1.445214113455578e+01	3.2446e-01	22	1.1764e+00	1	3.2330e-01
251	3263	5.6018e-02	6.13e+00	1.616855274207100e+00	1.875213615928605e+00	4.779252016500680e+00	1.348823973753774e+01	3.2288e-01	22	1.1867e+00	1	3.2184e-01
252	3276	5.6614e-02	6.15e+00	1.616855274207100e+00	1.699692441876940e+00	3.822685424734716e+00	2.679588885019846e+01	3.2139e-01	22	1.1891e+00	1	3.2032e-01
253	3289	5.5615e-02	6.17e+00	1.614528892362513e+00	1.614528892362513e+00	3.045286657457645e+00	1.114337491036772e+01	3.1987e-01	22	1.1884e+00	1	3.1883e-01
254	3302	5.5138e-02	6.19e+00	1.533312367653322e+00	1.533312367653322e+00	2.428990089815831e+00	6.379844437890712e+00	3.1838e-01	22	1.1894e+00	1	3.1731e-01
255	3315	5.3033e-02	6.20e+00	1.509385945958245e+00	1.509385945958245e+00	3.050026644243074e+00	1.239758218423598e+01	3.1688e-01	22	1.1894e+00	1	3.1589e-01
256	3328	5.1256e-02	6.22e+00	1.509385945958245e+00	1.622501040108110e+00	3.267368568532965e+00	1.877934423308359e+01	3.1544e-01	22	1.1915e+00	1	3.1443e-01
257	3341	4.9662e-02	6.26e+00	1.509385945958245e+00	1.544364711312189e+00	2.443081522478924e+00	1.109953833339451e+01	3.1398e-01	22	1.1875e+00	1	3.1289e-01
258	3354	4.9126e-02	6.26e+00	1.509385945958245e+00	1.655259236248428e+00	2.995401347029632e+00	9.072124545325641e+00	3.1244e-01	22	1.1828e+00	1	3.1147e-01
259	3367	4.7796e-02	6.28e+00	1.484201390917938e+00	1.484201390917938e+00	2.915238652693723e+00	8.793982117274229e+00	3.1103e-01	22	1.1804e+00	1	3.1004e-01
260	3380	4.6500e-02	6.30e+00	1.334617748290781e+00	1.334617748290781e+00	1.727538044543983e+00	4.582215983417517e+00	3.0961e-01	22	1.1772e+00	1	3.0854e-01
261	3393	4.6471e-02	6.34e+00	1.334617748290781e+00	1.352711796006890e+00	2.058645474649641e+00	7.954071102033360e+00	3.0812e-01	22	1.1724e+00	1	3.0727e-01
262	3406	4.7235e-02	6.37e+00	1.183139896730371e+00	1.183139896730371e+00	2.485768669947308e+00	6.432304618105204e+00	3.0692e-01	22	1.1722e+00	1	3.0583e-01
263	3419	4.7251e-02	6.38e+00	1.183139896730371e+00	1.263504923415235e+00	2.701953173794144e+00	5.958680717008650e+00	3.0550e-01	22	1.1741e+00	1	3.0452e-01
264	3432	4.8094e-02	6.37e+00	1.183139896730371e+00	1.236724778877357e+00	2.381228221600301e+00	7.578092087390584e+00	3.0424e-01	22	1.1768e+00	1	3.0315e-01
265	3445	4.9501e-02	6.41e+00	1.177271038912145e+00	1.177271038912145e+00	2.814432801215546e+00	8.152427161180062e+00	3.0287e-01	22	1.1748e+00	1	3.0174e-01
266	3458	5.1453e-02	6.42e+00	1.177271038912145e+00	1.320750341851460e+00	3.680676059435363e+00	9.076425908597097e+00	3.0147e-01	22	1.1699e+00	1	3.0054e-01
267	3471	5.2486e-02	6.45e+00	1.177271038912145e+00	1.371047448171213e+00	3.662833996608032e+00	7.957042629283468e+00	3.0027e-01	22	1.1722e+00	1	2.9925e-01
268	3484	5.5359e-02	6.49e+00	1.115762964077358e+00	1.115762964077358e+00	1.525259179421108e+00	6.201188247357649e+00	2.9898e-01	22	1.1716e+00	1	2.9784e-01
269	3497	5.7303e-02	6.52e+00	1.115762964077358e+00	1.294006310715595e+00	3.114496965923996e+00	1.909662871540407e+01	2.9758e-01	22	1.1687e+00	1	2.9652e-01
270	3510	5.8007e-02	6.53e+00	1.115762964077358e+00	1.417019454778571e+00	2.994997826220726e+00	1.492836905612994e+01	2.9625e-01	22	1.1690e+00	1	2.9516e-01
271	3523	5.8390e-02	6.57e+00	1.115762964077358e+00	1.173882433059283e+00	1.823777106576539e+00	1.626425986223430e+01	2.9488e-01	22	1.1669e+00	1	2.9373e-01
272	3536	6.0180e-02	6.60e+00	1.115762964077358e+00	1.243909033756915e+00	4.667266792907002e+00	1.564110198145723e+01	2.9346e-01	22	1.1640e+00	1	2.9238e-01
273	3549	5.9487e-02	6.63e+00	1.115762964077358e+00	1.234980933853223e+00	3.776957945952444e+00	1.049245725219888e+01	2.9211e-01	22	1.1600e+00	1	2.9107e-01
274	3562	6.0620e-02	6.65e+00	1.063426152244858e+00	1.063426152244858e+00	2.551658861309154e+00	1.350882864443655e+01	2.9081e-01	22	1.1598e+00	1	2.8969e-01
275	3575	6.0763e-02	6.68e+00	1.063426152244858e+00	1.158774128829141e+00	3.687493052330912e+00	1.410100775084419e+01	2.8942e-01	22	1.1573e+00	1	2.8840e-01
276	3588	5.9161e-02	6.69e+00	1.063426152244858e+00	1.154878710200403e+00	3.338651058559195e+00	1.259868807523923e+01	2.8812e-01	22	1.1539e+00	1	2.8718e-01
277	3601	5.8059e-02	6.69e+00	1.063426152244858e+00	1.129448519467312e+00	3.434167116902698e+00	1.899054982135012e+01	2.8691e-01	22	1.1522e+00	1	2.8589e-01
278	3614	5.6957e-02	6.71e+00	1.063426152244858e+00	1.300277550336801e+00	2.807375919004872e+00	8.371389420072978e+00	2.8563e-01	22	1.1496e+00	1	2.8461e-01
279	3627	5.7734e-02	6.73e+00	1.063426152244858e+00	1.305861094440047e+00	4.239811360949657e+00	1.113727838874979e+01	2.8432e-01	22	1.1490e+00	1	2.8344e-01
280	3640	5.7965e-02	6.83e+00	1.044751175349218e+00	1.044751175349218e+00	1.638631720318841e+00	5.682543088832959e+00	2.8313e-01	22	1.1509e+00	1	2.8215e-01
281	3653	5.9011e-02	6.88e+00	1.044751175349218e+00	1.045940321242819e+00	5.582478754343282e+00	1.673813311348490e+01	2.8184e-01	22	1.1504e+00	1	2.8089e-01
282	3666	5.8925e-02	6.93e+00	1.038552463477835e+00	1.038552463477835e+00	2.132322230552676e+00	6.488397246433800e+00	2.8057e-01	22	1.1501e+00	1	2.7954e-01
283	3679	5.8644e-02	6.99e+00	1.008286730740119e+00	1.008286730740119e+00	2.746786347652356e+00	2.097428341601395e+01	2.7922e-01	22	1.1483e+00	1	2.7832e-01
284	3692	5.8892e-02	7.01e+00	1.008286730740119e+00	1.029718183279973e+00	1.954219723498840e+00	7.233325650410291e+00	2.7800e-01	8	1.1479e+00	1	2.7699e-01
285	3705	5.9293e-02	7.05e+00	1.008286730740119e+00	1.128585491394904e+00	2.184016137631661e+00	4.636785001712288e+00	2.7667e-01	8	1.1496e+00	1	2.7567e-01
286	3718	5.9771e-02	7.12e+00	1.008286730740119e+00	1.201030122427272e+00	1.622836424411629e+00	5.512810285922003e+00	2.7536e-01	8	1.1515e+00	1	2.7432e-01
287	3731	5.7566e-02	7.18e+00	1.008286730740119e+00	1.354230099237990e+00	2.222095694232698e+00	1.266370248056777e+01	2.7401e-01	8	1.1592e+00	1	2.7308e-01
288	3744	5.7003e-02	7.21e+00	1.008286730740119e+00	1.626133150460831e+00	3.022896715355095e+00	1.005785298874222e+01	2.7276e-01	8	1.1642e+00	1	2.7205e-01
289	3757	5.8884e-02	7.26e+00	1.008286730740119e+00	1.281258325653538e+00	1.948515501470911e+00	6.537018197170916e+00	2.7173e-01	8	1.1635e+00	1	2.7084e-01
290	3770	5.8995e-02	7.43e+00	1.008286730740119e+00	1.189054962477953e+00	5.533282398625028e+00	1.163047173509510e+01	2.7051e-01	8	1.1650e+00	1	2.6955e-01
291	3783	5.9403e-02	7.50e+00	1.008286730740119e+00	1.102307466382009e+00	1.932787179627800e+00	7.801951755268052e+00	2.6921e-01	8	1.1634e+00	1	2.6824e-01
292	3796	5.9710e-02	7.58e+00	1.008286730740119e+00	1.162096428924094e+00	2.747447108442315e+00	1.090272663858501e+01	2.6790e-01	8	1.1643e+00	1	2.6699e-01
